epoch,lr,train_loss,train_l_se,train_l_r,train_l_conv,train_l_dyn,train_l_sym,train_gnorm
920,0.001,0.006217122,0.006217122,0.0,1.1862937e-12,0.0,0.0,0.06214956
921,0.001,0.0063856184,0.0063856184,0.0,1.1526111e-12,0.0,0.0,0.06987367
922,0.001,0.0064993855,0.0064993855,0.0,1.5204964e-12,0.0,0.0,0.08712682
923,0.001,0.0062642596,0.0062642596,0.0,1.4727269e-12,0.0,0.0,0.08138307
924,0.001,0.0062810346,0.0062810346,0.0,6.743582e-13,0.0,0.0,0.08321056
925,0.001,0.006489228,0.006489228,0.0,1.1454721e-12,0.0,0.0,0.0979875
926,0.001,0.006153234,0.006153234,0.0,1.112142e-12,0.0,0.0,0.0770014
927,0.001,0.006003007,0.006003007,0.0,9.736033e-13,0.0,0.0,0.07865765
928,0.001,0.0062608626,0.0062608626,0.0,1.5142277e-12,0.0,0.0,0.09049258
929,0.001,0.006215155,0.006215155,0.0,1.2673349e-12,0.0,0.0,0.040666405
930,0.001,0.006425001,0.006425001,0.0,1.1024104e-12,0.0,0.0,0.06136134
931,0.001,0.0062276125,0.0062276125,0.0,1.4072067e-12,0.0,0.0,0.06550095
932,0.001,0.006263936,0.006263936,0.0,9.939561e-13,0.0,0.0,0.075885944
933,0.001,0.006378005,0.006378005,0.0,9.0851805e-13,0.0,0.0,0.094724804
934,0.001,0.0064931405,0.0064931405,0.0,1.4914811e-12,0.0,0.0,0.086438805
935,0.001,0.006167099,0.006167099,0.0,8.31902e-13,0.0,0.0,0.10877446
936,0.001,0.006273813,0.006273813,0.0,1.11182e-12,0.0,0.0,0.067782424
937,0.001,0.0063915537,0.0063915537,0.0,8.2182264e-13,0.0,0.0,0.08962964
938,0.001,0.0059045907,0.0059045907,0.0,1.2388633e-12,0.0,0.0,0.08407114
939,0.001,0.006104875,0.006104875,0.0,1.0179708e-12,0.0,0.0,0.044012424
940,0.001,0.0061483183,0.0061483183,0.0,1.0613881e-12,0.0,0.0,0.059422683
941,0.001,0.0061148927,0.0061148927,0.0,6.596861e-13,0.0,0.0,0.06503943
942,0.001,0.006166873,0.006166873,0.0,1.4446212e-12,0.0,0.0,0.04963006
943,0.001,0.0061542448,0.0061542448,0.0,7.4535533e-13,0.0,0.0,0.07225629
944,0.001,0.006168376,0.006168376,0.0,1.0895152e-12,0.0,0.0,0.07228551
945,0.001,0.0064031505,0.0064031505,0.0,1.2575357e-12,0.0,0.0,0.0673391
946,0.001,0.0061833947,0.0061833947,0.0,1.067018e-12,0.0,0.0,0.040835336
947,0.001,0.006252629,0.006252629,0.0,1.1271084e-12,0.0,0.0,0.07212322
948,0.001,0.006021513,0.006021513,0.0,6.1727907e-13,0.0,0.0,0.06686481
949,0.001,0.0063456167,0.0063456167,0.0,1.2086819e-12,0.0,0.0,0.066954024
950,0.001,0.006166901,0.006166901,0.0,8.9300285e-13,0.0,0.0,0.060723256
951,0.001,0.0060454444,0.0060454444,0.0,1.0316087e-12,0.0,0.0,0.055584993
952,0.001,0.006219978,0.006219978,0.0,1.3955585e-12,0.0,0.0,0.074271746
953,0.001,0.0058784704,0.0058784704,0.0,1.4097646e-12,0.0,0.0,0.050292682
954,0.001,0.006013373,0.006013373,0.0,1.5949412e-12,0.0,0.0,0.07342419
955,0.001,0.0061352197,0.0061352197,0.0,1.3072645e-12,0.0,0.0,0.086821936
956,0.001,0.0061923005,0.0061923005,0.0,1.1451759e-12,0.0,0.0,0.0576112
957,0.001,0.006108433,0.006108433,0.0,9.647624e-13,0.0,0.0,0.09029969
958,0.001,0.006170569,0.006170569,0.0,1.0803415e-12,0.0,0.0,0.078374185
959,0.001,0.0060824617,0.0060824617,0.0,1.3287574e-12,0.0,0.0,0.055189416
960,0.001,0.0060247607,0.0060247607,0.0,9.951394e-13,0.0,0.0,0.07613758
961,0.001,0.006223667,0.006223667,0.0,1.5092976e-12,0.0,0.0,0.06785921
962,0.001,0.0061840755,0.0061840755,0.0,9.380615e-13,0.0,0.0,0.06238955
963,0.001,0.0062762178,0.0062762178,0.0,1.3815998e-12,0.0,0.0,0.10683322
964,0.001,0.0061362167,0.0061362167,0.0,1.0671231e-12,0.0,0.0,0.0729503
965,0.001,0.006101856,0.006101856,0.0,7.747399e-13,0.0,0.0,0.09057039
966,0.001,0.006227676,0.006227676,0.0,1.1427616e-12,0.0,0.0,0.07180219
967,0.001,0.005957894,0.005957894,0.0,1.0986904e-12,0.0,0.0,0.050954863
968,0.001,0.0061306967,0.0061306967,0.0,8.613229e-13,0.0,0.0,0.0832415
969,0.001,0.0063068694,0.0063068694,0.0,9.909574e-13,0.0,0.0,0.10241512
970,0.001,0.0061782994,0.0061782994,0.0,1.4909175e-12,0.0,0.0,0.0837946
971,0.001,0.006248713,0.006248713,0.0,1.5492676e-12,0.0,0.0,0.114811
972,0.001,0.0061646714,0.0061646714,0.0,7.7574584e-13,0.0,0.0,0.074765526
973,0.001,0.0061132065,0.0061132065,0.0,1.0215803e-12,0.0,0.0,0.10245258
974,0.001,0.006303977,0.006303977,0.0,1.1816178e-12,0.0,0.0,0.09296311
975,0.001,0.0064796438,0.0064796438,0.0,1.6598068e-12,0.0,0.0,0.11014656
976,0.001,0.0061125676,0.0061125676,0.0,1.3455277e-12,0.0,0.0,0.078734554
977,0.001,0.0060923644,0.0060923644,0.0,1.3058683e-12,0.0,0.0,0.06845057
978,0.001,0.006068753,0.006068753,0.0,1.1880075e-12,0.0,0.0,0.07782712
979,0.001,0.005953083,0.005953083,0.0,8.8148396e-13,0.0,0.0,0.041466642
980,0.001,0.006226514,0.006226514,0.0,1.87067e-12,0.0,0.0,0.075056836
981,0.001,0.0061167926,0.0061167926,0.0,1.3117797e-12,0.0,0.0,0.08247811
982,0.001,0.0059831184,0.0059831184,0.0,1.1594154e-12,0.0,0.0,0.09058112
983,0.001,0.0061047077,0.0061047077,0.0,1.2916004e-12,0.0,0.0,0.093005024
984,0.001,0.0060054655,0.0060054655,0.0,1.0800539e-12,0.0,0.0,0.068183236
985,0.001,0.006100723,0.006100723,0.0,1.6115776e-12,0.0,0.0,0.07717607
986,0.001,0.0060867723,0.0060867723,0.0,1.3213376e-12,0.0,0.0,0.056078043
987,0.001,0.006194336,0.006194336,0.0,9.494917e-13,0.0,0.0,0.08660069
988,0.001,0.005909372,0.005909372,0.0,1.1653e-12,0.0,0.0,0.06803934
989,0.001,0.006163834,0.006163834,0.0,1.3710309e-12,0.0,0.0,0.09237152
990,0.001,0.0060898126,0.0060898126,0.0,9.521452e-13,0.0,0.0,0.08847848
991,0.001,0.0059299767,0.0059299767,0.0,1.2429684e-12,0.0,0.0,0.06925185
992,0.001,0.0059045344,0.0059045344,0.0,1.290488e-12,0.0,0.0,0.07155172
993,0.001,0.0061678966,0.0061678966,0.0,1.5545229e-12,0.0,0.0,0.102235
994,0.001,0.0065163556,0.0065163556,0.0,9.432511e-13,0.0,0.0,0.1284831
995,0.001,0.0059903804,0.0059903804,0.0,7.367503e-13,0.0,0.0,0.089385144
996,0.001,0.0058513246,0.0058513246,0.0,8.486734e-13,0.0,0.0,0.11388478
997,0.001,0.0059383623,0.0059383623,0.0,6.5191336e-13,0.0,0.0,0.0969831
998,0.001,0.006075252,0.006075252,0.0,1.2201879e-12,0.0,0.0,0.07864591
999,0.001,0.006157749,0.006157749,0.0,1.1925238e-12,0.0,0.0,0.10086612
1000,0.001,0.0059869965,0.0059869965,0.0,1.1581306e-12,0.0,0.0,0.054849546
1001,0.001,0.0059747105,0.0059747105,0.0,1.6541438e-12,0.0,0.0,0.107584186
1002,0.001,0.0059494204,0.0059494204,0.0,1.1373029e-12,0.0,0.0,0.08437752
1003,0.001,0.006055013,0.006055013,0.0,9.134528e-13,0.0,0.0,0.07130844
1004,0.001,0.0058707986,0.0058707986,0.0,1.354791e-12,0.0,0.0,0.06445774
1005,0.001,0.0059843343,0.0059843343,0.0,1.144608e-12,0.0,0.0,0.060621064
1006,0.001,0.0057958267,0.0057958267,0.0,1.1512832e-12,0.0,0.0,0.07186564
1007,0.001,0.0057795607,0.0057795607,0.0,8.8724747e-13,0.0,0.0,0.078955896
1008,0.001,0.0058249203,0.0058249203,0.0,9.150844e-13,0.0,0.0,0.050829202
1009,0.001,0.0057677347,0.0057677347,0.0,1.1600417e-12,0.0,0.0,0.086347915
1010,0.001,0.0059844605,0.0059844605,0.0,1.4791927e-12,0.0,0.0,0.09455412
1011,0.001,0.0059476714,0.0059476714,0.0,1.6718481e-12,0.0,0.0,0.06063546
1012,0.001,0.0058215414,0.0058215414,0.0,1.2099078e-12,0.0,0.0,0.103227176
1013,0.001,0.005969815,0.005969815,0.0,8.569521e-13,0.0,0.0,0.12229965
1014,0.001,0.006460389,0.006460389,0.0,7.0682625e-13,0.0,0.0,0.11415314
1015,0.001,0.0063228854,0.0063228854,0.0,9.835384e-13,0.0,0.0,0.11846385
1016,0.001,0.0065147704,0.0065147704,0.0,8.7283896e-13,0.0,0.0,0.12650345
1017,0.001,0.0063534654,0.0063534654,0.0,1.1566062e-12,0.0,0.0,0.11391068
1018,0.001,0.005887883,0.005887883,0.0,1.650133e-12,0.0,0.0,0.08368755
1019,0.001,0.0056787855,0.0056787855,0.0,1.0281443e-12,0.0,0.0,0.08505025
1020,0.001,0.005883586,0.005883586,0.0,5.9936545e-13,0.0,0.0,0.071767636
1021,0.001,0.0061776643,0.0061776643,0.0,1.3060838e-12,0.0,0.0,0.09642688
1022,0.001,0.005975352,0.005975352,0.0,1.2062236e-12,0.0,0.0,0.0764062
1023,0.001,0.006189613,0.006189613,0.0,1.1135872e-12,0.0,0.0,0.10179121
1024,0.001,0.0061889775,0.0061889775,0.0,8.779485e-13,0.0,0.0,0.10545356
1025,0.001,0.005889024,0.005889024,0.0,1.3786085e-12,0.0,0.0,0.089851655
1026,0.001,0.00597525,0.00597525,0.0,1.1191327e-12,0.0,0.0,0.11472249
1027,0.001,0.0058836727,0.0058836727,0.0,1.1141396e-12,0.0,0.0,0.0714509
1028,0.001,0.0059849652,0.005978292,0.0,0.0006673402,0.0,0.0,0.13931134
1029,0.001,0.0057305214,0.0057305214,0.0,1.4345816e-12,0.0,0.0,0.050270613
1030,0.001,0.005846407,0.005846407,0.0,1.4135762e-12,0.0,0.0,0.070801765
1031,0.001,0.0060693994,0.0060693994,0.0,1.4651123e-12,0.0,0.0,0.11347303
1032,0.001,0.0057670944,0.0057670944,0.0,5.6380465e-13,0.0,0.0,0.052087978
1033,0.001,0.005530877,0.005530877,0.0,1.3397776e-12,0.0,0.0,0.05773458
1034,0.001,0.005821708,0.005821708,0.0,1.1705209e-12,0.0,0.0,0.08984671
1035,0.001,0.0055068396,0.0055068396,0.0,1.1380995e-12,0.0,0.0,0.06379848
1036,0.001,0.00576121,0.005758712,0.0,0.00024981235,0.0,0.0,0.078687295
1037,0.001,0.0056967703,0.0056967703,0.0,1.1513866e-12,0.0,0.0,0.08400616
1038,0.001,0.0060521043,0.0060521043,0.0,1.7470477e-12,0.0,0.0,0.100080825
1039,0.001,0.005441721,0.005441721,0.0,1.2368324e-12,0.0,0.0,0.0689822
1040,0.001,0.0058476925,0.0058235307,0.0,0.0024161707,0.0,0.0,0.08514058
1041,0.001,0.0060743,0.005868749,0.0,0.020555103,0.0,0.0,0.12971072
1042,0.001,0.0067804405,0.0057755727,0.0,0.10048679,0.0,0.0,0.19372953
1043,0.001,0.007810065,0.006255392,0.0,0.15546726,0.0,0.0,0.18109636
1044,0.001,0.006191978,0.006191978,0.0,1.0930165e-12,0.0,0.0,0.07651891
1045,0.001,0.0063396394,0.0063396394,0.0,1.0066806e-12,0.0,0.0,0.06722216
1046,0.001,0.006293192,0.006293192,0.0,9.872743e-13,0.0,0.0,0.08493366
1047,0.001,0.0061893724,0.0061893724,0.0,1.0663228e-12,0.0,0.0,0.09348703
1048,0.001,0.0064064674,0.0064064674,0.0,1.6716983e-12,0.0,0.0,0.08862961
1049,0.001,0.006162002,0.006162002,0.0,1.5731521e-12,0.0,0.0,0.09190603
1050,0.001,0.006026182,0.006026182,0.0,8.863262e-13,0.0,0.0,0.07170098
1051,0.001,0.0062836297,0.0062836297,0.0,1.3514306e-12,0.0,0.0,0.07990935
1052,0.001,0.0062340596,0.0062340596,0.0,1.0669507e-12,0.0,0.0,0.08614937
1053,0.001,0.0060873367,0.0060873367,0.0,1.4752066e-12,0.0,0.0,0.09006279
1054,0.001,0.0058354815,0.0058354815,0.0,9.510901e-13,0.0,0.0,0.07096422
1055,0.001,0.0061938227,0.0061938227,0.0,1.0337738e-12,0.0,0.0,0.07294842
1056,0.001,0.0059663765,0.0059663765,0.0,1.2913664e-12,0.0,0.0,0.08567319
1057,0.001,0.0062296013,0.0062296013,0.0,1.3055083e-12,0.0,0.0,0.08483875
1058,0.001,0.0059122047,0.0059122047,0.0,1.1024089e-12,0.0,0.0,0.067341454
1059,0.001,0.0059728646,0.0059728646,0.0,8.588681e-13,0.0,0.0,0.08309547
1060,0.001,0.006010497,0.006010497,0.0,1.3611403e-12,0.0,0.0,0.06636496
1061,0.001,0.0060508084,0.0060508084,0.0,1.3359879e-12,0.0,0.0,0.11393731
1062,0.001,0.0060892566,0.0060892566,0.0,7.490273e-13,0.0,0.0,0.13125299
1063,0.001,0.005884888,0.005884888,0.0,1.5697479e-12,0.0,0.0,0.061191972
1064,0.001,0.0059167705,0.0059167705,0.0,7.650603e-13,0.0,0.0,0.08776444
1065,0.001,0.005766162,0.005766162,0.0,8.78662e-13,0.0,0.0,0.0982587
1066,0.001,0.005885892,0.005885892,0.0,9.25253e-13,0.0,0.0,0.07351511
1067,0.001,0.0058561694,0.0058561694,0.0,1.1503982e-12,0.0,0.0,0.056035742
1068,0.001,0.0057813074,0.0057813074,0.0,6.4878815e-13,0.0,0.0,0.07346204
1069,0.001,0.0060617332,0.0060617332,0.0,9.632819e-13,0.0,0.0,0.09143297
1070,0.001,0.005661341,0.005661341,0.0,1.1576282e-12,0.0,0.0,0.0718152
1071,0.001,0.005720032,0.005720032,0.0,1.2695595e-12,0.0,0.0,0.040811483
1072,0.001,0.005870601,0.005870601,0.0,1.6421252e-12,0.0,0.0,0.05859676
1073,0.001,0.005697549,0.005697549,0.0,9.689663e-13,0.0,0.0,0.065020025
1074,0.001,0.0058404044,0.0058404044,0.0,9.468628e-13,0.0,0.0,0.08143341
1075,0.001,0.005616378,0.005616378,0.0,1.6758691e-12,0.0,0.0,0.069065
1076,0.001,0.005710261,0.005710261,0.0,7.3643327e-13,0.0,0.0,0.077531695
1077,0.001,0.0057787043,0.0057787043,0.0,1.6467865e-12,0.0,0.0,0.06556123
1078,0.001,0.005981006,0.005981006,0.0,1.3082089e-12,0.0,0.0,0.08576784
1079,0.001,0.005575657,0.005575657,0.0,1.8918385e-12,0.0,0.0,0.07187113
1080,0.001,0.0057725403,0.0057725403,0.0,1.6785235e-12,0.0,0.0,0.07890351
1081,0.001,0.0057792678,0.0057792678,0.0,1.2755529e-12,0.0,0.0,0.07384377
1082,0.001,0.0059351237,0.0059351237,0.0,1.0784857e-12,0.0,0.0,0.09387609
1083,0.001,0.006457703,0.006445483,0.0,0.0012220357,0.0,0.0,0.12739931
1084,0.001,0.005590437,0.005590437,0.0,1.2215571e-12,0.0,0.0,0.055345427
1085,0.001,0.00595436,0.00595436,0.0,1.8218155e-12,0.0,0.0,0.08901828
1086,0.001,0.0057843863,0.0057843863,0.0,8.135174e-13,0.0,0.0,0.073528655
1087,0.001,0.0058553577,0.0058553577,0.0,1.0686244e-12,0.0,0.0,0.089107096
1088,0.001,0.0059119673,0.0059119673,0.0,1.1993256e-12,0.0,0.0,0.10312892
1089,0.001,0.0061152526,0.0061152526,0.0,1.1599841e-12,0.0,0.0,0.10060841
1090,0.001,0.005913721,0.005913721,0.0,1.0431299e-12,0.0,0.0,0.09554633
1091,0.001,0.005699461,0.005699461,0.0,1.3786078e-12,0.0,0.0,0.057701666
1092,0.001,0.0057737306,0.005745715,0.0,0.0028015217,0.0,0.0,0.090452336
1093,0.001,0.006178157,0.006178157,0.0,1.4440919e-12,0.0,0.0,0.08408844
1094,0.001,0.00641897,0.00641897,0.0,8.4503086e-13,0.0,0.0,0.13204528
1095,0.001,0.0056711403,0.0056711403,0.0,1.7776158e-12,0.0,0.0,0.07013657
1096,0.001,0.0056634084,0.0056634084,0.0,1.3033755e-12,0.0,0.0,0.07171845
1097,0.001,0.0055456995,0.0055456995,0.0,1.1063031e-12,0.0,0.0,0.0669625
1098,0.001,0.005710998,0.005710998,0.0,1.0330637e-12,0.0,0.0,0.05076182
1099,0.001,0.005704839,0.005704839,0.0,9.549687e-13,0.0,0.0,0.079230614
1100,0.001,0.005639103,0.005639103,0.0,1.433389e-12,0.0,0.0,0.08606779
1101,0.001,0.0056850184,0.0056850184,0.0,1.068744e-12,0.0,0.0,0.081142135
1102,0.001,0.005612967,0.005522504,0.0,0.009046345,0.0,0.0,0.110567756
1103,0.001,0.0077367947,0.005874689,0.0,0.18621056,0.0,0.0,0.23646598
1104,0.001,0.0065313648,0.0059587755,0.0,0.057258934,0.0,0.0,0.15354532
1105,0.001,0.006029086,0.006029086,0.0,8.182442e-13,0.0,0.0,0.089910656
1106,0.001,0.006366452,0.006366452,0.0,1.150835e-12,0.0,0.0,0.07385417
1107,0.001,0.006476239,0.006476239,0.0,1.0610808e-12,0.0,0.0,0.080646746
1108,0.001,0.006354412,0.006354412,0.0,1.2431873e-12,0.0,0.0,0.08368975
1109,0.001,0.006306036,0.006306036,0.0,1.1704245e-12,0.0,0.0,0.09411582
1110,0.001,0.006109904,0.006109904,0.0,1.5028998e-12,0.0,0.0,0.08746057
1111,0.001,0.0060348157,0.0060348157,0.0,6.609542e-13,0.0,0.0,0.06460376
1112,0.001,0.0059404783,0.0059404783,0.0,7.6785583e-13,0.0,0.0,0.04502082
1113,0.001,0.005855234,0.005855234,0.0,1.2048956e-12,0.0,0.0,0.074880384
1114,0.001,0.0059714946,0.0059714946,0.0,1.0511146e-12,0.0,0.0,0.086102664
1115,0.001,0.0061608017,0.0061608017,0.0,1.0612455e-12,0.0,0.0,0.099642165
1116,0.001,0.0057260008,0.0057260008,0.0,1.2677363e-12,0.0,0.0,0.03400029
1117,0.001,0.006043252,0.006043252,0.0,1.2068917e-12,0.0,0.0,0.08382747
1118,0.001,0.00579931,0.00579931,0.0,9.203005e-13,0.0,0.0,0.08815956
1119,0.001,0.005785405,0.005785405,0.0,1.1718995e-12,0.0,0.0,0.049755663
1120,0.001,0.0058479565,0.0058479565,0.0,1.0926083e-12,0.0,0.0,0.080824174
1121,0.001,0.006007628,0.006007628,0.0,1.1240063e-12,0.0,0.0,0.058374185
1122,0.001,0.005840192,0.005840192,0.0,1.1471829e-12,0.0,0.0,0.058496043
1123,0.001,0.005845394,0.005845394,0.0,1.4201764e-12,0.0,0.0,0.06706628
1124,0.001,0.0058738166,0.0058738166,0.0,1.0650136e-12,0.0,0.0,0.10376972
1125,0.001,0.0057615465,0.0057615465,0.0,1.1870875e-12,0.0,0.0,0.06877701
1126,0.001,0.005931204,0.005931204,0.0,1.0218106e-12,0.0,0.0,0.08296531
1127,0.001,0.0056470633,0.0056470633,0.0,9.645698e-13,0.0,0.0,0.08983039
1128,0.001,0.005846718,0.005846718,0.0,1.3332847e-12,0.0,0.0,0.06257209
1129,0.001,0.0055460404,0.0055460404,0.0,1.3362225e-12,0.0,0.0,0.054479394
1130,0.001,0.005868872,0.005868872,0.0,1.6931482e-12,0.0,0.0,0.06318935
1131,0.001,0.006010763,0.006010763,0.0,8.6077933e-13,0.0,0.0,0.0830996
1132,0.001,0.0058072787,0.0058072787,0.0,1.4974223e-12,0.0,0.0,0.06514426
1133,0.001,0.0061427224,0.0061427224,0.0,1.0212436e-12,0.0,0.0,0.10757738
1134,0.001,0.0056960136,0.0056960136,0.0,1.5091739e-12,0.0,0.0,0.083037645
1135,0.001,0.0061504985,0.0061504985,0.0,9.007181e-13,0.0,0.0,0.09751463
1136,0.001,0.005902344,0.005902344,0.0,1.0755695e-12,0.0,0.0,0.078986764
1137,0.001,0.0057369024,0.0057253116,0.0,0.0011590772,0.0,0.0,0.08312238
1138,0.001,0.0057057966,0.0057057966,0.0,1.0077801e-12,0.0,0.0,0.08499757
1139,0.001,0.005635042,0.005635042,0.0,9.57355e-13,0.0,0.0,0.07954372
1140,0.001,0.0057340185,0.0057340185,0.0,8.3616214e-13,0.0,0.0,0.102143586
1141,0.001,0.005610486,0.005610486,0.0,1.2900879e-12,0.0,0.0,0.08694913
1142,0.001,0.0057493784,0.0057493784,0.0,9.176071e-13,0.0,0.0,0.07695692
1143,0.001,0.0055231866,0.0055231866,0.0,1.0723706e-12,0.0,0.0,0.057800222
1144,0.001,0.0056883898,0.0056883898,0.0,9.979065e-13,0.0,0.0,0.09570539
1145,0.001,0.0058045466,0.0058045466,0.0,1.3916724e-12,0.0,0.0,0.08830395
1146,0.001,0.0055821873,0.0055821873,0.0,1.0888563e-12,0.0,0.0,0.09259062
1147,0.001,0.0057047145,0.0054439306,0.0,0.026078438,0.0,0.0,0.12864274
1148,0.001,0.0074574,0.005784744,0.0,0.16726564,0.0,0.0,0.20514996
1149,0.001,0.0058388584,0.0058388584,0.0,1.2723455e-12,0.0,0.0,0.07551233
1150,0.001,0.0066737775,0.0059978743,0.0,0.06759028,0.0,0.0,0.15146258
1151,0.001,0.0060577453,0.0060577453,0.0,1.1065184e-12,0.0,0.0,0.08912906
1152,0.001,0.006299557,0.006299557,0.0,1.620485e-12,0.0,0.0,0.07165229
1153,0.001,0.006345146,0.006345146,0.0,8.9732735e-13,0.0,0.0,0.08393157
1154,0.001,0.006119978,0.006119978,0.0,8.0381096e-13,0.0,0.0,0.050153498
1155,0.001,0.006153256,0.006153256,0.0,7.655333e-13,0.0,0.0,0.059303332
1156,0.001,0.006087216,0.006087216,0.0,1.1785211e-12,0.0,0.0,0.08743901
1157,0.001,0.006004356,0.006004356,0.0,1.3097185e-12,0.0,0.0,0.052363064
1158,0.001,0.0059423186,0.0059423186,0.0,9.555851e-13,0.0,0.0,0.06101043
1159,0.001,0.0059519485,0.0059519485,0.0,8.2862254e-13,0.0,0.0,0.09026318
1160,0.001,0.0059493273,0.0059493273,0.0,1.0249764e-12,0.0,0.0,0.087806486
1161,0.001,0.005870559,0.005870559,0.0,8.6796477e-13,0.0,0.0,0.08503392
1162,0.001,0.005947327,0.005947327,0.0,1.363823e-12,0.0,0.0,0.08355502
1163,0.001,0.005883936,0.005883936,0.0,9.505865e-13,0.0,0.0,0.08741502
1164,0.001,0.0061011934,0.0061011934,0.0,1.0218113e-12,0.0,0.0,0.08448925
1165,0.001,0.0059079826,0.0059079826,0.0,1.2756466e-12,0.0,0.0,0.0772025
1166,0.001,0.0056572217,0.0056572217,0.0,1.0253274e-12,0.0,0.0,0.05392566
1167,0.001,0.0058965366,0.0058965366,0.0,1.4370033e-12,0.0,0.0,0.08878994
1168,0.001,0.00620166,0.00620166,0.0,1.2204483e-12,0.0,0.0,0.080207
1169,0.001,0.0059037874,0.0059037874,0.0,6.9224254e-13,0.0,0.0,0.065440014
1170,0.001,0.005918789,0.005918789,0.0,1.5382525e-12,0.0,0.0,0.09601822
1171,0.001,0.005865839,0.005865839,0.0,1.167989e-12,0.0,0.0,0.05787546
1172,0.001,0.0057913247,0.0057913247,0.0,1.0720727e-12,0.0,0.0,0.07238993
1173,0.001,0.005746346,0.005746346,0.0,1.2639824e-12,0.0,0.0,0.07728542
1174,0.001,0.0058846287,0.0058846287,0.0,1.13848e-12,0.0,0.0,0.081203975
1175,0.001,0.00597463,0.00597463,0.0,1.0959481e-12,0.0,0.0,0.08985287
1176,0.001,0.00619538,0.00619538,0.0,1.0376362e-12,0.0,0.0,0.11344263
1177,0.001,0.006032457,0.006032457,0.0,8.156518e-13,0.0,0.0,0.09932361
1178,0.001,0.0057568233,0.0057568233,0.0,7.162431e-13,0.0,0.0,0.06974565
1179,0.001,0.005827997,0.005827997,0.0,8.7286574e-13,0.0,0.0,0.07533243
1180,0.001,0.005697887,0.005697887,0.0,6.785989e-13,0.0,0.0,0.094330825
1181,0.001,0.005654912,0.005654912,0.0,8.9599226e-13,0.0,0.0,0.08649304
1182,0.001,0.00587564,0.00587564,0.0,1.0713133e-12,0.0,0.0,0.11353632
1183,0.001,0.0058454047,0.0058454047,0.0,1.3733245e-12,0.0,0.0,0.07404613
1184,0.001,0.0056902375,0.0056902375,0.0,1.0285916e-12,0.0,0.0,0.097827785
1185,0.001,0.005535912,0.005535912,0.0,9.878092e-13,0.0,0.0,0.06214605
1186,0.001,0.0057973363,0.0057973363,0.0,8.8946716e-13,0.0,0.0,0.078264676
1187,0.001,0.0055957506,0.0055957506,0.0,9.280655e-13,0.0,0.0,0.065466516
1188,0.001,0.0057213944,0.0057213944,0.0,1.2183673e-12,0.0,0.0,0.10189998
1189,0.001,0.005519628,0.005519628,0.0,1.2156529e-12,0.0,0.0,0.038355637
1190,0.001,0.005535649,0.005535649,0.0,1.3940261e-12,0.0,0.0,0.07864309
1191,0.001,0.0058519165,0.005851705,0.0,2.1130129e-05,0.0,0.0,0.113856755
1192,0.001,0.0055545275,0.0055545275,0.0,1.4051025e-12,0.0,0.0,0.08773478
1193,0.001,0.0055658086,0.0055283443,0.0,0.0037464316,0.0,0.0,0.09672329
1194,0.001,0.0063017537,0.0063017537,0.0,1.1934468e-12,0.0,0.0,0.13435684
1195,0.001,0.005392413,0.005392413,0.0,1.0428931e-12,0.0,0.0,0.09235708
1196,0.001,0.006167982,0.006167982,0.0,1.0518777e-12,0.0,0.0,0.10701274
1197,0.001,0.005608197,0.005608197,0.0,8.028589e-13,0.0,0.0,0.0660261
1198,0.001,0.0057260585,0.0057260585,0.0,1.3469803e-12,0.0,0.0,0.11228657
1199,0.001,0.006246859,0.006246859,0.0,8.8014833e-13,0.0,0.0,0.11742818
1200,0.001,0.00553548,0.00553548,0.0,9.346694e-13,0.0,0.0,0.09322923
1201,0.001,0.00540275,0.00540275,0.0,1.5527301e-12,0.0,0.0,0.0792132
1202,0.001,0.005478863,0.005464777,0.0,0.0014086302,0.0,0.0,0.083450645
1203,0.001,0.005481403,0.00541057,0.0,0.0070833075,0.0,0.0,0.09318966
1204,0.001,0.0061054695,0.00562471,0.0,0.04807597,0.0,0.0,0.15135774
1205,0.001,0.006030809,0.006030809,0.0,9.805311e-13,0.0,0.0,0.09044402
1206,0.001,0.009631705,0.005992601,0.0,0.36391032,0.0,0.0,0.27753142
1207,0.001,0.0059387633,0.0059387633,0.0,1.1988945e-12,0.0,0.0,0.046672035
1208,0.001,0.010078871,0.006473324,0.0,0.3605546,0.0,0.0,0.24197294
1209,0.001,0.0062358677,0.0062358677,0.0,1.1892413e-12,0.0,0.0,0.049553305
1210,0.001,0.006952724,0.006952724,0.0,1.2941115e-12,0.0,0.0,0.06263258
1211,0.001,0.0067617963,0.0067617963,0.0,1.598147e-12,0.0,0.0,0.08024291
1212,0.001,0.006691875,0.006691875,0.0,9.297724e-13,0.0,0.0,0.05016872
1213,0.001,0.006718971,0.006718971,0.0,1.2591481e-12,0.0,0.0,0.05656898
1214,0.001,0.00672348,0.00672348,0.0,1.1139187e-12,0.0,0.0,0.10312534
1215,0.001,0.00670833,0.00670833,0.0,1.4192862e-12,0.0,0.0,0.0674508
1216,0.001,0.006588368,0.006588368,0.0,6.1578775e-13,0.0,0.0,0.054920238
1217,0.001,0.006397994,0.006397994,0.0,1.0945768e-12,0.0,0.0,0.056214463
1218,0.001,0.006118451,0.006118451,0.0,9.569833e-13,0.0,0.0,0.074275576
1219,0.001,0.006226664,0.006226664,0.0,1.5773833e-12,0.0,0.0,0.079552375
1220,0.001,0.006405685,0.006405685,0.0,5.3763065e-13,0.0,0.0,0.08129237
