epoch,lr,train_loss,train_l_se,train_l_r,train_l_conv,train_l_dyn,train_l_sym,train_gnorm
1487,0.001,0.007102805,0.007102805,0.0,1.2637421e-12,0.0,0.0,0.057740487
1488,0.001,0.006875205,0.006875205,0.0,8.3166655e-13,0.0,0.0,0.054224566
1489,0.001,0.008027557,0.007045924,0.009816339,1.3787847e-12,0.0,0.0,0.05585079
1490,0.001,0.0069638286,0.0069638286,0.0,1.2440767e-12,0.0,0.0,0.072142504
1491,0.001,0.0070039732,0.0070039732,0.0,8.2286294e-13,0.0,0.0,0.07131502
1492,0.001,0.006989315,0.006989315,0.0,1.5159213e-12,0.0,0.0,0.06201295
1493,0.001,0.007852526,0.006683945,0.011570512,7.8798784e-13,0.0,0.0011530556,0.06890791
1494,0.001,0.0070210937,0.0070210937,0.0,1.2543704e-12,0.0,0.0,0.04159411
1495,0.001,0.0068852967,0.0068852967,0.0,1.3523215e-12,0.0,0.0,0.038521443
1496,0.001,0.0069277016,0.0069277016,0.0,1.4739034e-12,0.0,0.0,0.062873
1497,0.001,0.007693003,0.0068338653,0.008591367,1.0395905e-12,0.0,0.0,0.041056577
1498,0.001,0.0068938653,0.0068938653,0.0,8.096674e-13,0.0,0.0,0.049993273
1499,0.001,0.006879816,0.006879816,0.0,9.0027286e-13,0.0,0.0,0.07260039
1500,0.001,0.007016575,0.007016575,0.0,1.0873768e-12,0.0,0.0,0.04299176
1501,0.001,0.007969858,0.006843155,0.011146198,1.3896633e-12,4.3688946e-12,0.0012083251,0.04873371
1502,0.001,0.0069632162,0.0069632162,0.0,1.1424479e-12,0.0,0.0,0.073405914
1503,0.001,0.0070257043,0.0070257043,0.0,1.0049292e-12,0.0,0.0,0.055893842
1504,0.001,0.0076130056,0.006909566,0.007034394,1.1058129e-12,0.0,0.0,0.04857531
1505,0.001,0.0069687,0.0069687,0.0,1.1278038e-12,0.0,0.0,0.068541475
1506,0.001,0.0069569764,0.0069569764,0.0,1.6349806e-12,0.0,0.0,0.06510735
1507,0.001,0.0069656423,0.0069656423,0.0,1.1975661e-12,0.0,0.0,0.053019065
1508,0.001,0.0076612914,0.0069556725,0.0069295494,8.7642616e-13,0.0,0.0012664516,0.051399987
1509,0.001,0.006781723,0.006781723,0.0,1.3027671e-12,0.0,0.0,0.06879847
1510,0.001,0.006753094,0.006753094,0.0,1.2571449e-12,0.0,0.0,0.0655038
1511,0.001,0.006829818,0.006829818,0.0,1.0585854e-12,0.0,0.0,0.07710207
1512,0.001,0.0074249166,0.006687519,0.007373982,5.9138686e-13,0.0,0.0,0.054251593
1513,0.001,0.00675667,0.00675667,0.0,1.0222189e-12,0.0,0.0,0.059267886
1514,0.001,0.006786012,0.006786012,0.0,1.0672435e-12,0.0,0.0,0.067662336
1515,0.001,0.0067136395,0.0067136395,0.0,7.69972e-13,0.0,0.0,0.06452506
1516,0.001,0.007525754,0.006838027,0.006744335,1.1131967e-12,0.0,0.0013293759,0.04937375
1517,0.001,0.006845325,0.006845325,0.0,1.3289461e-12,0.0,0.0,0.04623058
1518,0.001,0.006662173,0.006662173,0.0,1.2304792e-12,0.0,0.0,0.061950684
1519,0.001,0.0067027216,0.0067027216,0.0,1.3196365e-12,0.0,0.0,0.061141595
1520,0.001,0.00776719,0.0067981337,0.009690557,1.258967e-12,0.0,0.0,0.031081306
1521,0.001,0.006896486,0.006896486,0.0,1.1459492e-12,0.0,0.0,0.052539513
1522,0.001,0.006866766,0.006866766,0.0,1.094436e-12,0.0,0.0,0.05806694
1523,0.001,0.0067228656,0.0067228656,0.0,1.0694361e-12,0.0,0.0,0.04275242
1524,0.001,0.007891383,0.0067913113,0.010861673,1.1449493e-12,0.0,0.0013904392,0.045135863
1525,0.001,0.006853367,0.006853367,0.0,1.493364e-12,0.0,0.0,0.050888203
1526,0.001,0.0066753225,0.0066753225,0.0,8.760423e-13,0.0,0.0,0.04985261
1527,0.001,0.00763543,0.006631144,0.010042857,1.4728086e-12,0.0,0.0,0.06436312
1528,0.001,0.0066941082,0.0066941082,0.0,8.4479244e-13,0.0,0.0,0.03904418
1529,0.001,0.0067232493,0.0067232493,0.0,1.0453009e-12,0.0,0.0,0.06825781
1530,0.001,0.006779064,0.006779064,0.0,1.0486449e-12,0.0,0.0,0.044839654
1531,0.001,0.0074055674,0.006726697,0.0066440846,9.669217e-13,0.0,0.0014461923,0.055560444
1532,0.001,0.0066600624,0.0066600624,0.0,6.5838925e-13,0.0,0.0,0.031611416
1533,0.001,0.00668262,0.00668262,0.0,1.3043952e-12,0.0,0.0,0.05274989
1534,0.001,0.0066350144,0.0066350144,0.0,1.3039883e-12,0.0,0.0,0.05394774
1535,0.001,0.0074693332,0.0066704536,0.007988792,1.4225138e-12,0.0,0.0,0.03973526
1536,0.001,0.0066543724,0.0066543724,0.0,1.0424376e-12,0.0,0.0,0.04166466
1537,0.001,0.0067221476,0.0067221476,0.0,1.2617119e-12,0.0,0.0,0.056152172
1538,0.001,0.00676076,0.00676076,0.0,1.3369571e-12,0.0,0.0,0.081950694
1539,0.001,0.007157693,0.006535026,0.0060762265,8.9753113e-13,4.739715e-12,0.0015044634,0.05286282
1540,0.001,0.006567563,0.006567563,0.0,6.6067263e-13,0.0,0.0,0.071625695
1541,0.001,0.006522836,0.006522836,0.0,2.0361456e-12,0.0,0.0,0.040334396
1542,0.001,0.0066586514,0.0066586514,0.0,1.2606997e-12,0.0,0.0,0.07119122
1543,0.001,0.007563815,0.006697722,0.008660934,1.3768296e-12,0.0,0.0,0.07777166
1544,0.001,0.006620503,0.006620503,0.0,1.2520463e-12,0.0,0.0,0.034857698
1545,0.001,0.0065956707,0.0065956707,0.0,1.1664605e-12,0.0,0.0,0.056027446
1546,0.001,0.0065375185,0.0065375185,0.0,1.1062872e-12,0.0,0.0,0.047672305
1547,0.001,0.00739643,0.006636588,0.007441645,1.3807208e-12,0.0,0.0015677436,0.05314442
1548,0.001,0.0066072224,0.0066072224,0.0,8.128741e-13,0.0,0.0,0.049976077
1549,0.001,0.0066744434,0.0066744434,0.0,9.48122e-13,0.0,0.0,0.03326527
1550,0.001,0.006674663,0.006674663,0.0,9.394714e-13,0.0,0.0,0.059742097
1551,0.001,0.007169405,0.006589331,0.0058007343,1.1211961e-12,0.0,0.0,0.05164085
1552,0.001,0.0065655815,0.0065655815,0.0,1.3012836e-12,0.0,0.0,0.05626599
1553,0.001,0.006615053,0.006615053,0.0,1.7376103e-12,0.0,0.0,0.06270456
1554,0.001,0.0073961494,0.006654099,0.0072575067,1.0712101e-12,0.0,0.0016299647,0.06691731
1555,0.001,0.006495316,0.006495316,0.0,9.713567e-13,0.0,0.0,0.045322195
1556,0.001,0.0066415975,0.0066415975,0.0,1.3146886e-12,0.0,0.0,0.038715
1557,0.001,0.006603942,0.006603942,0.0,1.452329e-12,0.0,0.0,0.04623954
1558,0.001,0.0071689463,0.006620518,0.005484288,1.1741315e-12,0.0,0.0,0.046751764
1559,0.001,0.0066707856,0.0066707856,0.0,9.588689e-13,0.0,0.0,0.0488526
1560,0.001,0.0065546995,0.0065546995,0.0,7.8914024e-13,0.0,0.0,0.06463997
1561,0.001,0.0064277505,0.0064277505,0.0,1.3820193e-12,0.0,0.0,0.051555093
1562,0.001,0.0074524144,0.0063591204,0.0107640615,1.191839e-12,0.0,0.0016887896,0.045464914
1563,0.001,0.006456395,0.006456395,0.0,8.6750144e-13,0.0,0.0,0.044801794
1564,0.001,0.0066628093,0.0066628093,0.0,8.8114113e-13,0.0,0.0,0.073581964
1565,0.001,0.006572951,0.006572951,0.0,1.2290948e-12,0.0,0.0,0.054334488
1566,0.001,0.007498569,0.00662385,0.00874718,1.0702442e-12,0.0,0.0,0.051283088
1567,0.001,0.0066509414,0.0066509414,0.0,1.0473025e-12,0.0,0.0,0.054246362
1568,0.001,0.0063693593,0.0063693593,0.0,6.137381e-13,0.0,0.0,0.051562842
1569,0.001,0.0066911206,0.0066911206,0.0,1.368895e-12,0.0,0.0,0.026799656
1570,0.001,0.007028625,0.00648018,0.0053097797,1.0107706e-12,0.0,0.0017466658,0.046161912
1571,0.001,0.0064575425,0.0064575425,0.0,1.5342821e-12,0.0,0.0,0.054708812
1572,0.001,0.0065178354,0.0065178354,0.0,1.029644e-12,0.0,0.0,0.041231748
1573,0.001,0.0065218364,0.0065218364,0.0,7.1222753e-13,0.0,0.0,0.057634905
1574,0.001,0.0075763944,0.006501321,0.010750735,7.905485e-13,0.0,0.0,0.041115284
1575,0.001,0.0065671992,0.0065671992,0.0,1.038213e-12,0.0,0.0,0.043311562
1576,0.001,0.006647271,0.006647271,0.0,1.6803532e-12,0.0,0.0,0.04739189
1577,0.001,0.0075565847,0.0065906476,0.00943758,9.608542e-13,0.0004224424,0.0017954378,0.044067018
1578,0.001,0.0064665824,0.0064665824,0.0,1.0499528e-12,0.0,0.0,0.058220766
1579,0.001,0.006623023,0.006623023,0.0,1.3190623e-12,0.0,0.0,0.07056739
1580,0.001,0.006312819,0.006312819,0.0,7.935591e-13,0.0,0.0,0.029922863
1581,0.001,0.0069387755,0.006426677,0.005120985,6.962255e-13,0.0,0.0,0.041751303
1582,0.001,0.0065759066,0.0065759066,0.0,1.2386483e-12,0.0,0.0,0.04077476
1583,0.001,0.0065906113,0.0065906113,0.0,1.0773025e-12,0.0,0.0,0.053567268
1584,0.001,0.0065794354,0.0065794354,0.0,7.4353685e-13,0.0,0.0,0.068796284
1585,0.001,0.0070569897,0.0064481106,0.0059054154,8.8665e-13,0.0,0.0018337716,0.048226066
1586,0.001,0.006484252,0.006484252,0.0,8.6752047e-13,0.0,0.0,0.056761883
1587,0.001,0.006450556,0.006450556,0.0,1.1379164e-12,0.0,0.0,0.049279474
1588,0.001,0.006448638,0.006448638,0.0,1.1251418e-12,0.0,0.0,0.048073914
1589,0.001,0.0071830973,0.0064897155,0.0069338176,1.2002831e-12,0.0,0.0,0.04547883
1590,0.001,0.0065026004,0.0065026004,0.0,7.5668036e-13,0.0,0.0,0.05930557
1591,0.001,0.0064833015,0.0064833015,0.0,1.0690011e-12,0.0,0.0,0.05929953
1592,0.001,0.0065621636,0.0065621636,0.0,6.64955e-13,0.0,0.0,0.06408989
1593,0.001,0.0071268743,0.00657837,0.0052948287,1.0078766e-12,0.0,0.0019021048,0.051986523
1594,0.001,0.006464704,0.006464704,0.0,1.6130782e-12,0.0,0.0,0.04211029
1595,0.001,0.00624254,0.00624254,0.0,1.252524e-12,0.0,0.0,0.060562924
1596,0.001,0.006596414,0.006596414,0.0,2.5703088e-12,0.0,0.0,0.04364068
1597,0.001,0.0069454703,0.0064176023,0.0052786837,1.5860827e-12,0.0,0.0,0.06209217
1598,0.001,0.006446984,0.006446984,0.0,1.2192255e-12,0.0,0.0,0.040800445
1599,0.001,0.006551248,0.006551248,0.0,1.0610113e-12,0.0,0.0,0.039727014
1600,0.001,0.0064942967,0.0064942967,0.0,7.584725e-13,0.0,0.0,0.04844804
1601,0.001,0.0070753116,0.0064457455,0.0061015035,1.7190498e-12,0.0,0.0019415157,0.026404181
1602,0.001,0.00652725,0.00652725,0.0,1.0436557e-12,0.0,0.0,0.042605076
1603,0.001,0.0063689,0.0063689,0.0,9.767817e-13,0.0,0.0,0.07253259
1604,0.001,0.007558423,0.006471623,0.010867996,1.3050676e-12,0.0,0.0,0.051791403
1605,0.001,0.0063490113,0.0063490113,0.0,8.4463393e-13,0.0,0.0,0.027497228
1606,0.001,0.0063812863,0.0063812863,0.0,1.0156724e-12,0.0,0.0,0.052337315
1607,0.001,0.00635097,0.00635097,0.0,1.0898752e-12,0.0,0.0,0.034361336
1608,0.001,0.006928777,0.0064586187,0.004503114,8.3814477e-13,0.0,0.0019846873,0.05668156
1609,0.001,0.006483396,0.006483396,0.0,1.2876349e-12,0.0,0.0,0.042721722
1610,0.001,0.0063626,0.0063626,0.0,1.5930267e-12,0.0,0.0,0.03597662
1611,0.001,0.006487419,0.006487419,0.0,1.4904873e-12,0.0,0.0,0.054418977
1612,0.001,0.0071812375,0.0064930916,0.0068814573,9.548605e-13,0.0,0.0,0.058540523
1613,0.001,0.0063094576,0.0063094576,0.0,1.5165085e-12,0.0,0.0,0.04059929
1614,0.001,0.006450927,0.006450927,0.0,1.2715664e-12,0.0,0.0,0.05565049
1615,0.001,0.006480165,0.006480165,0.0,1.2374072e-12,0.0,0.0,0.04939229
1616,0.001,0.009589051,0.0062564877,0.008579588,1.2789411e-12,0.24543625,0.0020243044,0.40840086
1617,0.001,0.006813329,0.006813329,0.0,9.162722e-13,0.0,0.0,0.054959938
1618,0.001,0.006609219,0.006609219,0.0,1.4179579e-12,0.0,0.0,0.051079545
1619,0.001,0.006787687,0.006787687,0.0,7.5847466e-13,0.0,0.0,0.06074418
1620,0.001,0.007527528,0.0066261115,0.009014163,1.417805e-12,0.0,0.0,0.045227967
1621,0.001,0.0066772285,0.0066772285,0.0,1.5278572e-12,0.0,0.0,0.056294654
1622,0.001,0.006700032,0.006700032,0.0,1.4979671e-12,0.0,0.0,0.039911807
1623,0.001,0.0066621383,0.0066621383,0.0,8.027444e-13,0.0,0.0,0.048222624
1624,0.001,0.0072806794,0.0067027183,0.0055914577,1.0150433e-12,0.0,0.0018815226,0.05680938
1625,0.001,0.0066380943,0.0066380943,0.0,1.0355565e-12,0.0,0.0,0.050408058
1626,0.001,0.006579903,0.006579903,0.0,1.8039945e-12,0.0,0.0,0.063727275
1627,0.001,0.007209186,0.006660766,0.005484197,5.0420047e-13,0.0,0.0,0.035698656
1628,0.001,0.006507949,0.006507949,0.0,7.9409076e-13,0.0,0.0,0.042460844
1629,0.001,0.0065246182,0.0065246182,0.0,8.3440817e-13,0.0,0.0,0.061820347
1630,0.001,0.006572787,0.006572787,0.0,8.9602176e-13,0.0,0.0,0.052322898
1631,0.001,0.007061971,0.0064473706,0.0059481915,7.159404e-13,0.0,0.0019780984,0.05193007
1632,0.001,0.006432715,0.006432715,0.0,1.1589506e-12,0.0,0.0,0.045285225
1633,0.001,0.00656227,0.00656227,0.0,9.0810817e-13,0.0,0.0,0.04398611
1634,0.001,0.00647255,0.00647255,0.0,9.594784e-13,0.0,0.0,0.049923576
1635,0.001,0.007268407,0.00651453,0.0075387633,1.26402e-12,0.0,0.0,0.05169634
1636,0.001,0.006520457,0.006520457,0.0,8.714662e-13,0.0,0.0,0.051086806
1637,0.001,0.0064614518,0.0064614518,0.0,8.7838195e-13,0.0,0.0,0.047325194
1638,0.001,0.0065080393,0.0065080393,0.0,7.045154e-13,0.0,0.0,0.0451565
1639,0.001,0.0076227784,0.0064835227,0.011185936,7.629735e-13,0.0,0.0020662604,0.053291187
1640,0.001,0.0066277627,0.0066277627,0.0,1.5810137e-12,0.0,0.0,0.06652376
1641,0.001,0.006287647,0.006287647,0.0,1.1330601e-12,0.0,0.0,0.03576196
1642,0.001,0.0065300665,0.0065300665,0.0,8.6282836e-13,0.0,0.0,0.036120094
1643,0.001,0.0072474587,0.006523118,0.0072434107,8.4590196e-13,0.0,0.0,0.04046484
1644,0.001,0.006428114,0.006428114,0.0,9.203565e-13,0.0,0.0,0.06450999
1645,0.001,0.006341939,0.006341939,0.0,1.2745591e-12,0.0,0.0,0.05812079
1646,0.001,0.006384742,0.006384742,0.0,7.8454165e-13,0.0,0.0,0.048541848
1647,0.001,0.0074625765,0.0063662473,0.01075071,1.291597e-12,0.0,0.0021257692,0.050096467
1648,0.001,0.006506416,0.006506416,0.0,9.463851e-13,0.0,0.0,0.042991903
1649,0.001,0.006446198,0.006446198,0.0,1.4594969e-12,0.0,0.0,0.04373025
1650,0.001,0.0065341596,0.0065341596,0.0,1.2262554e-12,0.0,0.0,0.038186207
1651,0.001,0.00684279,0.006363667,0.0047912328,1.0838429e-12,0.0,0.0,0.04266463
1652,0.001,0.0064552566,0.0064552566,0.0,1.4844892e-12,0.0,0.0,0.03732328
1653,0.001,0.0062747523,0.0062747523,0.0,9.0325257e-13,0.0,0.0,0.04713177
1654,0.001,0.007184628,0.006395017,0.0076762163,1.1669524e-12,4.291251e-12,0.0021989925,0.050887577
1655,0.001,0.0064453697,0.0064453697,0.0,7.3382126e-13,0.0,0.0,0.052835144
1656,0.001,0.0064896815,0.0064896815,0.0,7.4335557e-13,0.0,0.0,0.048283674
1657,0.001,0.006383219,0.006383219,0.0,6.7469175e-13,0.0,0.0,0.047188334
1658,0.001,0.006765492,0.006284391,0.0048110057,9.836617e-13,0.0,0.0,0.053488076
1659,0.001,0.0064256447,0.0064256447,0.0,1.3939109e-12,0.0,0.0,0.033985503
1660,0.001,0.006459931,0.006459931,0.0,1.0715718e-12,0.0,0.0,0.03795784
1661,0.001,0.0064764833,0.0064764833,0.0,7.5207104e-13,0.0,0.0,0.0698112
1662,0.001,0.007184702,0.0064421264,0.0071988227,6.791105e-13,0.0,0.0022694052,0.05660226
1663,0.001,0.0064534997,0.0064534997,0.0,9.355762e-13,0.0,0.0,0.047669504
1664,0.001,0.0062825787,0.0062825787,0.0,1.0953254e-12,0.0,0.0,0.030816419
1665,0.001,0.0063341553,0.0063341553,0.0,1.2436539e-12,0.0,0.0,0.053726476
1666,0.001,0.0069426596,0.006353229,0.005894309,1.0030791e-12,0.0,0.0,0.0518986
1667,0.001,0.0063577625,0.0063577625,0.0,8.7794247e-13,0.0,0.0,0.05825289
1668,0.001,0.0063381908,0.0063381908,0.0,1.3026842e-12,0.0,0.0,0.045166478
1669,0.001,0.006415724,0.006415724,0.0,1.3596812e-12,0.0,0.0,0.046391174
1670,0.001,0.007677416,0.0064580063,0.011961466,1.074986e-12,0.0,0.002326349,0.03923193
1671,0.001,0.006381746,0.006381746,0.0,1.0056072e-12,0.0,0.0,0.057926007
1672,0.001,0.0063365847,0.0063365847,0.0,6.848401e-13,0.0,0.0,0.06007213
1673,0.001,0.0062414985,0.0062414985,0.0,1.4947299e-12,0.0,0.0,0.044431686
1674,0.001,0.007217583,0.00641748,0.008001038,6.7496036e-13,0.0,0.0,0.048834078
1675,0.001,0.0064127203,0.0064127203,0.0,8.833672e-13,0.0,0.0,0.030426037
1676,0.001,0.0064747077,0.0064747077,0.0,9.826381e-13,0.0,0.0,0.048800644
1677,0.001,0.0072427094,0.0062016863,0.010174251,5.9021803e-13,0.0,0.0023597993,0.03599795
1678,0.001,0.006166083,0.006166083,0.0,8.973618e-13,0.0,0.0,0.03078112
1679,0.001,0.0062722266,0.0062722266,0.0,1.216462e-12,0.0,0.0,0.056979336
1680,0.001,0.0063135447,0.0063135447,0.0,4.700612e-13,0.0,0.0,0.04439297
1681,0.001,0.00673896,0.006348687,0.00390272,1.4934628e-12,0.0,0.0,0.047414675
1682,0.001,0.0062573412,0.0062573412,0.0,1.1207447e-12,0.0,0.0,0.041364416
1683,0.001,0.0063332897,0.0063332897,0.0,6.2764523e-13,0.0,0.0,0.036798928
1684,0.001,0.006410938,0.006410938,0.0,1.1510115e-12,0.0,0.0,0.06817191
1685,0.001,0.006845834,0.0063161934,0.0050556636,9.713132e-13,0.0,0.0024074032,0.048626408
1686,0.001,0.006481988,0.006481988,0.0,1.4276316e-12,0.0,0.0,0.051744286
1687,0.001,0.0062386985,0.0062386985,0.0,1.1330299e-12,0.0,0.0,0.03707081
1688,0.001,0.0064491224,0.0064491224,0.0,1.0117575e-12,0.0,0.0,0.047957342
1689,0.001,0.0067347214,0.00637638,0.003583413,1.1607235e-12,0.0,0.0,0.047648214
1690,0.001,0.006248467,0.006248467,0.0,1.0361775e-12,0.0,0.0,0.033952348
1691,0.001,0.006257778,0.006257778,0.0,1.3853573e-12,0.0,0.0,0.048879173
1692,0.001,0.0063369786,0.0063369786,0.0,1.1500954e-12,0.0,0.0,0.052825388
1693,0.001,0.0067026746,0.006243914,0.004342291,8.5351333e-13,4.413654e-12,0.002453186,0.038859505
1694,0.001,0.0062708855,0.0062708855,0.0,9.818021e-13,0.0,0.0,0.0397057
1695,0.001,0.0062828427,0.0062828427,0.0,9.241232e-13,0.0,0.0,0.04257287
1696,0.001,0.006328254,0.006328254,0.0,7.336639e-13,0.0,0.0,0.033847686
1697,0.001,0.0068151653,0.0064243805,0.0039078435,9.10355e-13,0.0,0.0,0.03742594
1698,0.001,0.006335181,0.006335181,0.0,8.436958e-13,0.0,0.0,0.04192263
1699,0.001,0.0063661058,0.0063661058,0.0,8.2558114e-13,0.0,0.0,0.033053383
1700,0.001,0.0063012512,0.0063012512,0.0,9.978284e-13,0.0,0.0,0.0686827
1701,0.001,0.00682239,0.006408175,0.0038948914,1.3808698e-12,0.0,0.002472599,0.06955757
1702,0.001,0.006335691,0.006335691,0.0,7.435976e-13,0.0,0.0,0.041088756
1703,0.001,0.00636038,0.00636038,0.0,1.3448491e-12,0.0,0.0,0.045753773
1704,0.001,0.007198587,0.0064259777,0.007726091,1.1503981e-12,0.0,0.0,0.06307416
1705,0.001,0.00627859,0.00627859,0.0,1.0266488e-12,0.0,0.0,0.04287571
1706,0.001,0.0063848873,0.0063848873,0.0,1.0324439e-12,0.0,0.0,0.05234417
1707,0.001,0.0063278945,0.0063278945,0.0,1.6214813e-12,0.0,0.0,0.042197384
1708,0.001,0.006801733,0.0063716825,0.0040472825,5.4081517e-13,0.0,0.0025322374,0.04817661
1709,0.001,0.0064188093,0.0064188093,0.0,8.677775e-13,0.0,0.0,0.065320216
1710,0.001,0.006410537,0.006410537,0.0,6.8125686e-13,0.0,0.0,0.045877174
1711,0.001,0.006284197,0.006284197,0.0,1.5355153e-12,0.0,0.0,0.045092233
1712,0.001,0.0069505926,0.006168088,0.007825045,1.1265682e-12,0.0,0.0,0.03428717
1713,0.001,0.0063443547,0.0063443547,0.0,9.577196e-13,0.0,0.0,0.040083725
1714,0.001,0.0063691726,0.0063691726,0.0,7.6068226e-13,0.0,0.0,0.04582791
1715,0.001,0.0063977623,0.0063977623,0.0,8.767207e-13,0.0,0.0,0.04190221
1716,0.001,0.006782678,0.006360235,0.0039747404,1.5811647e-12,0.0,0.0024968223,0.054822866
1717,0.001,0.006111882,0.006111882,0.0,9.0044834e-13,0.0,0.0,0.062455017
1718,0.001,0.0062657255,0.0062657255,0.0,6.3377775e-13,0.0,0.0,0.05697701
1719,0.001,0.0064388877,0.0064388877,0.0,9.031647e-13,0.0,0.0,0.05279625
1720,0.001,0.0072839386,0.006126942,0.0115699675,5.110233e-13,0.0,0.0,0.059432868
1721,0.001,0.006225208,0.006225208,0.0,8.2681e-13,0.0,0.0,0.04897478
1722,0.001,0.006325771,0.006325771,0.0,1.4244487e-12,0.0,0.0,0.04702421
1723,0.001,0.0063000866,0.0063000866,0.0,1.0934221e-12,0.0,0.0,0.05079042
1724,0.001,0.0070313783,0.006380446,0.006254505,1.0849161e-12,0.0,0.0025481828,0.050703228
1725,0.001,0.0062895017,0.0062895017,0.0,1.0670503e-12,0.0,0.0,0.034857064
1726,0.001,0.00642246,0.00642246,0.0,9.964645e-13,0.0,0.0,0.04677667
1727,0.001,0.006990513,0.0063584973,0.006320158,1.1113505e-12,0.0,0.0,0.041320328
1728,0.001,0.0063193184,0.0063193184,0.0,6.2589403e-13,0.0,0.0,0.047380157
1729,0.001,0.0063913316,0.0063913316,0.0,1.2581673e-12,0.0,0.0,0.06046542
1730,0.001,0.0063545885,0.0063545885,0.0,9.853442e-13,0.0,0.0,0.03859202
1731,0.001,0.0066843573,0.0063353204,0.0032339948,1.1998591e-12,3.3268585e-12,0.0025637483,0.039221864
1732,0.001,0.006446407,0.006446407,0.0,9.147866e-13,0.0,0.0,0.054009
1733,0.001,0.006371566,0.006371566,0.0,1.101294e-12,0.0,0.0,0.029047888
1734,0.001,0.00637135,0.00637135,0.0,7.792861e-13,0.0,0.0,0.07250476
1735,0.001,0.0072288853,0.0061357236,0.010931611,1.3254341e-12,0.0,0.0,0.04118444
1736,0.001,0.0061586793,0.0061586793,0.0,8.692274e-13,0.0,0.0,0.03998615
1737,0.001,0.006352494,0.006352494,0.0,1.071403e-12,0.0,0.0,0.043951042
1738,0.001,0.0064458647,0.0064458647,0.0,1.3989932e-12,0.0,0.0,0.05593036
1739,0.001,0.007101966,0.0061508524,0.009256896,1.2451815e-12,0.0,0.002542447,0.04072213
1740,0.001,0.0063921628,0.0063921628,0.0,1.5543159e-12,0.0,0.0,0.034512345
1741,0.001,0.0063841385,0.0063841385,0.0,1.2438094e-12,0.0,0.0,0.05250661
1742,0.001,0.006325901,0.006325901,0.0,1.2735717e-12,0.0,0.0,0.030631509
1743,0.001,0.0073040533,0.0063788304,0.009252226,9.919311e-13,0.0,0.0,0.03853951
1744,0.001,0.0062006963,0.0062006963,0.0,8.9189366e-13,0.0,0.0,0.058424857
1745,0.001,0.006448571,0.006448571,0.0,8.1054727e-13,0.0,0.0,0.061507717
1746,0.001,0.006153867,0.006153867,0.0,1.1736079e-12,0.0,0.0,0.03628435
1747,0.001,0.0068857097,0.0062862565,0.0057395706,1.2618808e-12,0.0,0.00254973,0.05412996
1748,0.001,0.006475849,0.006475849,0.0,1.3371241e-12,0.0,0.0,0.046166286
1749,0.001,0.006258144,0.006258144,0.0,6.721694e-13,0.0,0.0,0.038395062
1750,0.001,0.0063946014,0.0063946014,0.0,1.0059082e-12,0.0,0.0,0.06551414
1751,0.001,0.0073577035,0.006318594,0.010391093,9.289809e-13,0.0,0.0,0.05712881
1752,0.001,0.0063334038,0.0063334038,0.0,1.0322502e-12,0.0,0.0,0.03854923
1753,0.001,0.00633585,0.00633585,0.0,1.1512788e-12,0.0,0.0,0.0651028
1754,0.001,0.0070830467,0.006277566,0.007796184,1.0206104e-12,0.0,0.002586247,0.069839016
1755,0.001,0.006301155,0.006301155,0.0,9.62712e-13,0.0,0.0,0.060700014
1756,0.001,0.0062654433,0.0062654433,0.0,9.627524e-13,0.0,0.0,0.052016392
1757,0.001,0.0063294033,0.0063294033,0.0,1.6740412e-12,0.0,0.0,0.034654267
1758,0.001,0.0069538103,0.006108039,0.008457711,1.1018262e-12,0.0,0.0,0.044434868
1759,0.001,0.006283644,0.006283644,0.0,1.0124358e-12,0.0,0.0,0.04499133
1760,0.001,0.0063251387,0.0063251387,0.0,1.5828132e-12,0.0,0.0,0.047841486
1761,0.001,0.006232671,0.006232671,0.0,1.0647671e-12,0.0,0.0,0.055306356
1762,0.001,0.006661144,0.0063010533,0.003341688,7.799259e-13,0.0,0.0025921303,0.032306083
1763,0.001,0.0063169333,0.0063169333,0.0,1.0235278e-12,0.0,0.0,0.05240102
1764,0.001,0.006378911,0.006378911,0.0,6.881463e-13,0.0,0.0,0.05445779
1765,0.001,0.006379816,0.006379816,0.0,7.652391e-13,0.0,0.0,0.0491421
1766,0.001,0.006740269,0.006367515,0.0037275355,1.0048432e-12,0.0,0.0,0.03110048
1767,0.001,0.0063801017,0.0063801017,0.0,9.441211e-13,0.0,0.0,0.04429503
1768,0.001,0.00638747,0.00638747,0.0,1.0735583e-12,0.0,0.0,0.045228478
1769,0.001,0.0063144607,0.0063144607,0.0,1.094107e-12,0.0,0.0,0.05319225
1770,0.001,0.0074016084,0.006412054,0.009623675,1.2883986e-12,0.00014252124,0.0025762124,0.04846201
1771,0.001,0.006478249,0.006478249,0.0,9.983939e-13,0.0,0.0,0.05436204
1772,0.001,0.006374357,0.006374357,0.0,1.1362094e-12,0.0,0.0,0.04496044
1773,0.001,0.006392352,0.006392352,0.0,1.3932156e-12,0.0,0.0,0.0384764
1774,0.001,0.006670292,0.006347271,0.0032302053,1.0962511e-12,0.0,0.0,0.03985338
1775,0.001,0.0064653824,0.0064653824,0.0,8.694572e-13,0.0,0.0,0.05347332
1776,0.001,0.006376014,0.006376014,0.0,1.5638646e-12,0.0,0.0,0.05631307
1777,0.001,0.0068009943,0.006378908,0.003962346,1.0205576e-12,0.0,0.0025851214,0.048448034
